"gender","program","varA","varB","varC","varD","varE"
"male","Waterloo",3.33,2.67,2.67,3.67,4
"female","Waterloo",3,1.67,3.33,2.67,2
"female","Waterloo",3.33,4,3.67,3,2.67
"female","Guelph",2.33,3,3,2.67,2.67
"male","Guelph",2.33,2.67,3.67,3,3
"female","Guelph",2.67,2.67,2.67,2.67,2.33
"female","Guelph",2.67,3,3.33,3.67,3.67
"male","Guelph",2.67,3,2.67,3.33,3.67
"male","Guelph",3,3.33,3.33,3,3.33
"male","Guelph",3,3,2.33,3.67,3
"female","Guelph",3.33,3,3,3.67,2.33
"male","Waterloo",3.67,3.33,3.67,3.33,3.67
"female","Waterloo",3.67,3.67,3.67,4,3.33
"male","Guelph",3.33,3.33,3,3.33,2.67
"female","Waterloo",3.33,3.33,3.33,3,3
"female","Waterloo",2.67,3,3,3.33,3
"female","Guelph",3.33,3,3.33,3.33,3
"male","Waterloo",3,3,3,2.33,3
"male","Guelph",3,3.33,3.67,3,3
"female","Guelph",3.33,3,3,3.33,2.33
"female","Guelph",4,3,3.33,3.67,3
"female","Waterloo",3.33,3,3.67,3.33,4
"male","Guelph",3,2.67,2.33,2.67,3.67
"male","Waterloo",2.67,2.33,2.67,2.33,3
"male","Guelph",3.33,3,3,3,3
"male","Waterloo",2.33,3.67,2.33,3.33,3
"female","Waterloo",3,2.67,3,3.67,2.67
"male","Waterloo",3.33,3.67,3.33,3.67,3
"male","Waterloo",3,3,2.67,3.33,2.67
"female","Guelph",2.67,3,2.33,3.33,3
"female","Guelph",2.67,2.33,2.33,3,2.67
"male","Waterloo",3.67,2.67,3.33,2.67,3
"female","Guelph",3.67,2.33,3.33,3.67,2.67
"male","Waterloo",3,3.67,3.33,3,2
"male","Waterloo",3,2.67,2.67,2.67,3
"female","Waterloo",3.33,2.67,2.67,3,3.33
"male","Waterloo",3.33,2.67,3,3.33,3
"male","Waterloo",3,2.33,3.33,2.33,2
"female","Guelph",3,2.67,3,2.67,2.33
"female","Guelph",2.67,4.33,2.33,3.67,3.33
